01.02.2012;300,53;297,09;295,02;296,47;305,97;307,12;332,56;539,01;920,06;1033,6;702,11;499,71;448,16;460,26;455,74;456,51;919,99;676,3;474,13;432,61;394,53;367,49;350,18;320,6;
02.02.2012;320,98;308,58;304,22;308,81;320,44;337,28;519,61;1942,87;1599,7;956,36;1000,36;1147,95;994,47;556,49;646,4;605,08;1255,15;1793,36;956,05;765,15;506,68;429,94;378,98;336,74;
03.02.2012;351,09;331,89;319,58;319,73;320,26;325,16;353,31;1529,11;1583,5;1386,76;658,5;647,95;517,84;446,63;415,34;414,58;488,92;1498,29;749,53;575,28;443,26;351,47;340,84;319,19;
04.02.2012;388,46;352,25;340,91;346,12;349,79;338,38;326,59;338,84;357,91;405,85;425,3;392,6;369,01;346,2;338,61;344,13;390,46;540,47;792,24;513,89;397,96;367,1;363,12;332,64;
05.02.2012;337,14;326,55;314,67;313,23;314,06;309,87;309,72;309,04;308,88;328,84;326,1;326,1;313,15;299,44;298,6;316,27;330,06;395,32;448,63;402,86;347,11;342,93;334,02;325,49;
06.02.2012;313,68;311,32;310,86;306,07;322,97;339,04;441,7;764,6;913,86;826,89;773,81;692,33;608,71;606,19;562,79;561,26;647,09;903,05;1088,25;950,26;505,75;403,09;342,93;325,71;
07.02.2012;330,68;327,71;326,95;330,68;342,16;357,52;508,75;912,42;912,42;874,4;754,27;729,18;729,18;640,21;531,48;517,49;552,85;760,35;619,91;499,63;468,3;408,23;342,31;323,53;
08.02.2012;331,23;327,12;323,77;324,83;338,4;348,61;495,33;914,52;1188,97;952,62;820,01;852,7;765,97;762,77;761,47;804,08;922,98;1157,64;1600,54;1294,91;1036,61;552,57;381,38;335,43;
09.02.2012;335,42;327,32;325,34;324,04;331,9;344,58;461,27;796,54;724,75;608,67;567,28;603,4;515,5;554,98;521,91;459,37;526,19;554,22;533,52;459,9;422,25;389,11;354,05;337,1;
10.02.2012;340,96;334,86;326,08;326,08;334,02;343,4;458,2;553,69;602,31;553,84;510,95;548,19;491,48;426,14;388,51;388,44;373,71;369,89;355,08;351,11;396,53;388,44;360,58;335,16;
11.02.2012;343,8;338,54;329,01;322,38;320,78;320,24;308,12;318,95;331,22;338,24;340,68;339.00;333,2;325,35;321.00;324,51;333,2;355,93;351,35;334,5;327,1;325,81;324,44;315,74;
12.02.2012;302,58;297,34;295,37;292,18;292,03;289,91;275,72;274,12;279,21;281,79;286,57;292,03;293,17;280,72;279,05;284,14;291,5;323,15;332,63;332,48;323,83;321,78;318,37;313,74;
13.02.2012;312,14;303,87;304,25;304,63;313,81;324,67;416,72;645,84;758,54;456,49;400,48;372,02;351,08;352,75;344,09;341,51;354,19;421,5;349,86;331,8;323,76;318,9;314,8;301,97;
14.02.2012;297,15;291,16;290,4;291,76;301,16;310,11;321,26;356,67;398,14;354,62;345,75;338,01;328,31;325,58;321,94;318,22;317,24;330,81;319,89;311,63;302,15;293,66;282,74;257,79;
15.02.2012;252,5;233,74;229,15;233,44;243,16;255,14;273,45;303,97;316,48;305,55;299,22;293,87;290,18;287,24;285,66;287,17;289,5;332,15;335,24;316,63;301,78;292,29;288,15;280,91;
16.02.2012;282,53;282,6;283,43;286,89;302,57;303,09;354,47;446,01;500,41;472,23;386,34;362,08;349,13;345,06;333,45;320,35;330,14;345,66;339,93;305,05;291,49;287,05;280,64;273,79;
17.02.2012;268,2;263,13;261,17;264,87;268,95;275,83;295,25;327,82;349,28;319,51;302,13;301,52;299,33;296,61;298,65;292,3;297,82;321,1;322.00;302,13;291,17;287,17;281,65;277,12;
18.02.2012;273,36;266,61;264,28;263,01;264,51;264,21;262,93;263,08;265,56;267,13;268,11;266,76;263,68;261,96;260,76;260,61;262,86;269,08;270,13;267,21;263,83;255,58;257,68;244,93;
19.02.2012;238,44;228,69;224,56;226,43;230,11;239,19;239,56;237,16;235,59;256,37;262,97;261,92;244,22;243,24;242,57;242,79;252,99;271,6;277,38;274,9;270,93;269,65;264,85;259,37;
20.02.2012;259,9;257,8;259,75;263,95;269,8;276,1;297,04;487,98;456,17;381,67;321,87;296,66;286,98;283,01;277,75;274,3;274,08;283,68;281,73;274,9;270,33;265,45;258,4;244,74;
21.02.2012;231,66;228,88;229,18;232,41;239,75;241,25;262,02;274,69;279,26;278,51;279,26;278,06;277,01;276,19;276,19;276,79;279,94;303,4;301,75;302,43;284,21;278,14;270,64;262,77;
22.02.2012;245,94;242,48;239,77;243,69;249,7;250,61;263,62;273,55;274,98;270,85;270,02;267,84;266,33;265,35;263,85;261,07;260,09;266,33;266,18;261,89;254,75;245,49;233,08;213,67;
23.02.2012;193,78;188,23;187,93;190,85;195,88;210,29;234,23;250,74;254,42;254,19;254,64;250,97;248,19;245,64;245,26;245,04;247,89;257,27;259,37;257,42;252,09;246,84;240,31;229,58;
24.02.2012;224,28;220,17;214,78;216,58;217,55;226,74;238,11;250,97;253,88;252,01;250,07;247.00;241,77;237,29;232,43;229,73;231,6;242,37;246,11;244,24;236,09;228,01;222,71;220,69;
25.02.2012;226,24;222,42;220,18;219,28;220,92;223,25;224,07;223,02;224,89;227,89;231,34;229,84;226,39;225,34;226,09;228,27;233,06;247,82;252,54;249,84;242,05;243,92;241,98;240,63;
26.02.2012;246,16;235,95;227,18;229,95;238,5;247,28;239,55;235,8;247,43;245,18;247,88;247,21;242,71;239,25;238,13;240,38;247,28;254,56;261,99;259,89;257,41;256,14;253,28;251,71;
27.02.2012;253,73;252,91;253,66;254,11;251,71;264,61;323,06;287,05;398,01;369,42;320,88;307,68;285,62;280,52;276,17;274,74;277,07;284,79;280,67;280,44;267,84;257,34;250,36;248,11;
28.02.2012;244,95;241,2;239,1;240,15;245,85;247,72;252,52;260,1;262,12;260,25;256,95;255,3;254,77;254,47;253,2;252,3;251,77;258,75;277,2;258,9;255,3;252,22;247,87;242,7;
29.02.2012;234,45;226,89;225,39;241,72;248,01;250,03;257,82;266,28;280,2;265,68;259,24;255,79;254,6;253,77;252,95;252,35;252,42;255,64;263,13;256,32;252,87;251,23;246,58;242,99;
