01.01.2009;416,09;407,03;397,39;382,98;380,44;383,27;384,44;380,15;377,04;377,72;385,9;396,81;397,68;395,44;396,52;406,06;424,47;438,2;455,83;434,7;428,66;424,37;421,06;407,62;
02.01.2009;424,18;412,1;406,74;404,99;414,14;441,32;462,75;487,1;502,97;501,51;492,84;495,57;479,31;459,92;475,31;514,86;526,25;536,09;535,99;496,93;464,11;448,04;447,75;437,03;
03.01.2009;409,36;399,44;390,79;382,03;379,5;382,91;380,87;381,06;386,31;398,08;407,22;409,46;407,42;406,35;406,83;408,88;423,66;446,61;441,26;427,75;416,75;413,55;413,84;410,43;
04.01.2009;399;390,69;385,92;383,05;383,81;387,25;384,58;382,38;385,15;390,69;400,91;412,94;410,36;404,25;402,91;407,31;431,56;452,77;442,83;432,42;418,29;411,89;406,54;395,08;
05.01.2009;399,48;392,31;391,07;390,79;393,84;405,21;410,17;419,34;447,23;446,18;445,41;447,32;450,57;444,74;450,28;473,2;455,92;447,8;430,9;429,65;414,66;422,4;427,17;408,17;
06.01.2009;401,73;389,92;381,8;377,93;377,65;389,64;401,35;416,18;411,17;404,28;397,29;396,82;396,34;399,74;404,94;409,66;413,34;413,34;412,4;405,6;399,27;396,63;398,23;394,64;
07.01.2009;393,51;386,35;381,46;375,81;382,77;404,24;417,04;458,37;481,43;458,84;461,38;450,65;446,88;442,08;455,92;546,58;659,73;634,5;516,17;455,73;426,64;420,34;424,38;420,62;
08.01.2009;425,46;410,07;401,28;398,83;401,47;416,77;429,33;470,13;482,5;459,27;431,51;424,61;424,99;425,18;424,99;428,86;435,09;435,28;426,03;418,66;404,68;402,42;397,6;394,01;
09.01.2009;380,26;378,45;373,41;372,46;375,88;389,85;397,65;402,4;403,92;402,02;401,07;399,93;398,6;398,88;397,74;399,45;402,02;400,69;398,98;396,32;392,14;393,75;392,71;389;
10.01.2009;390,53;390,43;389,01;384,44;381,97;383,97;375,7;383,11;387,1;384,63;386,72;388,63;386,53;388,82;390,62;393,76;400,03;403,36;399,84;393,38;388,82;384,63;384,63;382,07;
11.01.2009;371,05;341,61;280,08;255,66;263,33;267,59;267,78;311,13;337,45;363,48;374,93;376,44;373,79;372,94;370,76;373,51;380,32;386,19;384,87;379,09;373,7;370,67;368,87;348,52;
12.01.2009;355,62;324,48;267,4;255;340,38;367,36;378,34;381,27;386,38;385,44;383,73;383,16;382,78;382,41;384,58;386,29;386,95;385,91;383,45;381,84;378,53;377,48;374,64;366,69;
13.01.2009;359,21;341,47;316,75;321,94;341,85;366,47;376,57;386,48;394,31;390,44;391,29;390,06;388,84;389,21;391,67;398,93;404,31;397,9;397,14;390,16;387,04;385,44;383,74;377,8;
14.01.2009;365,35;364,79;362,24;357,32;361,76;371,12;379,72;402,58;417,03;410,8;424,03;415,81;412,22;411,74;405,79;457,09;487,71;465,98;443,68;409,67;388,97;386,14;383,68;375,56;
15.01.2009;384,47;380,24;377,7;375,25;377,7;390,02;401,22;500,21;477,44;499,64;465,77;453,26;442,34;439,14;449,4;479,79;548,48;600,42;500,59;435,75;400,09;396,42;389,27;383,34;
16.01.2009;385,58;379,78;370,74;369,41;372,08;386,34;431,98;511,19;589,82;528,97;509,1;430,93;407,92;398,03;395,47;401,27;421,52;423,23;405,55;391,09;379,78;376,35;375,69;371,03;
17.01.2009;374,79;371,75;363,46;359,23;359,96;361,16;357,84;363,83;370,55;369,36;372,3;371,2;369,54;368,16;365,49;368,99;378,11;384,09;381,88;374,33;369,73;368,62;369,08;363;
18.01.2009;358,42;351,47;345,15;338,1;337,19;340,39;326,39;322,36;313,76;332,43;346,16;353,12;352,47;350,92;348,26;349,73;354,3;368,13;373,53;368,49;364,46;360,8;356,87;350,83;
19.01.2009;352,38;340,58;328,59;329,13;337,28;352,57;366,02;388,99;464,6;434,03;420,94;393,94;383,04;378,47;377,83;380,66;392,47;396,96;378,93;373,16;367,67;364,19;362,08;351,01;
20.01.2009;338,23;334,76;327,83;318,89;326,82;342,88;357,02;373,8;379,73;374,44;374,35;374,71;372,52;372,25;372,61;374,26;383,47;396,97;392,77;373,34;364,5;360,03;358,38;349,99;
21.01.2009;346,81;337,14;329,4;324,52;324,7;344,24;359,35;375,01;383,49;381,18;381,09;379,52;376,58;369,3;370,4;375,56;386,44;399,89;376,85;371,05;358,98;356,21;353,45;349,12;
22.01.2009;339,52;332,47;325,78;312,14;323,13;336,96;350,6;361,96;368,37;361,5;357,84;355;352,16;351,43;349,41;349,78;354,45;354,72;349,5;345,84;341,35;337,51;333,57;325,69;
23.01.2009;324,3;300,87;292,19;284,77;309,37;324,21;339,68;359,94;366,18;361,21;355,24;352,34;351,26;348,63;346,55;347,55;351,53;353,16;351,35;346,46;340,4;338,41;338,59;334,79;
